rowId,system.updated,assurance_level,factor_type,category
2c0db1e0-35d3-11ed-acfb-a2e75a28f7de,1663341661302,3,SIGNED_NONCE,Okta Verify Desktop
44a85e30-3146-11ed-b3ce-0e0d4e8cad49,1662845808964,3,OKTA_VERIFY_PUSH,Push Notifications
d3074a00-3084-11ed-8f0f-725abb9ff471,1662845813524,3,OKTA_SOFT_TOKEN,Push Notifications
d1c18390-3084-11ed-b474-4e9ead1bd190,1662845817086,3,FIDO_WEBAUTHN,WebAuthn/FIDO2.0
bdff87d0-3084-11ed-9639-aaf918d22534,1663341813273,2,,Mobile/Desktop OTP
bd2a5d80-3084-11ed-8da5-7f51e61bc1b8,1662758246241,2,,Physical Token OTP
ab37a380-3084-11ed-a62b-d0fb605bc035,1663343665816,1,password,Password
a596c050-3084-11ed-8aa1-1a34be18df2f,1663341776160,1,SECURITY_QUESTION,Security Question
a2f4ec50-3084-11ed-8885-4fe4753b019b,1662845821747,1,SMS_FACTOR,"SMS, Voice, Email"
